153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1149703584377909251,153031349,"In our 100th year, we’re celebrating teams. Like San Diego dancers @ChoreoCookies. Share your team story using #CHAMPION100. Visit https://t.co/hQRJnGi1aw for more. https://t.co/OG9fH2aBur",2019-07-12,1149703584377909251,14,6,62,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1143601499756552192,153031349,Skater Dede Lovelace doesn’t let anything stop her from pursuing her passion. Show us how you #DareToBeChampion and tag @ChampionUSA for a chance to be featured! https://t.co/sg7shs0edg,2019-06-25,1143601499756552192,6,4,38,2
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1137721008847237120,153031349,"In our journey to celebrate inspiring teams, we met gaming league @NBA2KLeague. Share your team story using #CHAMPION100. Visit https://t.co/hQRJnGi1aw for more. https://t.co/7VhQJoaUyT",2019-06-09,1137721008847237120,45,2,132,4
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1136303577683693568,153031349,Champion has always been proud to support female athletes on and off the field. #Champion100 https://t.co/LdhubS1uiy,2019-06-05,1136303577683693568,4,2,37,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1134821905481883654,153031349,"“Friendship is key, connection is key – and it keeps us together.” We asked athletes from Special Olympics what team means to them. #Champion100 https://t.co/m2JkG7VbHu",2019-06-01,1134821905481883654,4,0,29,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1134103020592074754,153031349,"In 1967, we introduced the mesh nylon jersey. Today, it needs no introduction. #Champion100 https://t.co/1YnwJJkHXi",2019-05-30,1134103020592074754,9,2,41,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1129500216414150658,153031349,We’re proud to partner with @ToddSnyderNY on the #TSPride collection – now available! https://t.co/QOulhtyS7i,2019-05-17,1129500216414150658,3,4,26,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1125464015050874880,153031349,"Established May 6, 1919 - today we celebrate 100 years of Champion! 💯 #Champion100 #ChampionUSA https://t.co/5hP8kdJPqT",2019-05-06,1125464015050874880,26,2,137,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1124675043508637697,153031349,"We’re celebrating the most amazing teams, crews and communities worldwide - show us yours using #CHAMPION100.  Visit https://t.co/hQRJnGzC24 for more. https://t.co/gAaZa78ENi",2019-05-04,1124675043508637697,5,0,26,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1121051171848769537,153031349,We created Reverse Weave in 1938 to fit the needs of athletes everywhere. You’ve made it fit your style since. #Champion100 https://t.co/1Lk7jOKlpz,2019-04-24,1121051171848769537,17,1,86,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1118167854761873408,153031349,"We Are All Champions  Champion X @FaZeClan Drop #2 releases today at Noon Eastern/9am Pacific time, only on https://t.co/dYS95s9aWY     #FaZeUp https://t.co/pjSjrN1WqO",2019-04-16,1118167854761873408,138,19,1015,6
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1113443425267978240,153031349,Watch global hula hoopers @TheMajorettes make magic as a team. Share your team story using #CHAMPION100.  Visit https://t.co/hQRJnGi1aw for more. https://t.co/lnoHi6v2Ny,2019-04-03,1113443425267978240,0,0,12,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1111270210982551557,153031349,Be part of our history – enter your team photo with #Champion100. . Visit https://t.co/hQRJnGi1aw for more. https://t.co/yCAH2sFk8D,2019-03-28,1111270210982551557,6,1,21,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1102586575567941632,153031349,"Check out @DISCWOMANNYC, who we connected with as part of our 100 year celebration. . Share your team story using #CHAMPION100. Visit https://t.co/hQRJnGi1aw for more. https://t.co/suiiZeCDSO",2019-03-04,1102586575567941632,7,0,25,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1101860982589194241,153031349,Be part of our history – enter your team photo with #Champion100.  . Visit https://t.co/hQRJnGi1aw for more. https://t.co/By9D63gFO3,2019-03-02,1101860982589194241,1,0,20,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1097863240569290754,153031349,"In our 100th year, we're searching the globe for inspiring teams like VC London. Share your team story using #CHAMPION100. Visit https://t.co/hQRJnGi1aw for more https://t.co/c6ojZQBlXK",2019-02-19,1097863240569290754,3,1,18,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1093895144653361156,153031349,"For 100 years, Champion has always been about the team. Like New York’s Urban Dove. Share your team story using #CHAMPION100. Visit https://t.co/hQRJnGi1aw for more. https://t.co/6oybT7RkCP",2019-02-08,1093895144653361156,8,0,33,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,1038111818676424705,153031349,Team Dignitas + Champion. We’re proud to partner with and support the @TeamDignitas players. #ChampionUSA https://t.co/l8Sxf3xLKd,2018-09-07,1038111818676424705,31,10,199,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,872574750534627329,153031349,When two great teams meet....who will be #Champion? 🏀 https://t.co/uigKOma1U1,2017-06-07,872574750534627329,97,24,549,15
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,815271307977760768,153031349,It's the most wonderful time of the year - playoff season! #football #letsgo,2016-12-31,815271307977760768,10,6,91,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,814976884203081728,153031349,What’s wrong with your workout routine? Probably the “routine” part - vow to switch things up in 2017! #fitnessgoals,2016-12-30,814976884203081728,8,5,74,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,812764796776919041,153031349,"Appreciate family time, and enjoy days off. The gym will be there next week.",2016-12-24,812764796776919041,17,0,83,3
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,811715392477413376,153031349,#Winter is an athletes favorite time of year. It’s the only season where you start with a ‘win’.,2016-12-21,811715392477413376,15,1,40,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,810205432098623488,153031349,#RealChampions know it’s not always fun to work out. That’s why it’s got work in the name.,2016-12-17,810205432098623488,10,1,29,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,809110736714670080,153031349,We're loving this modern take on a classic Champion #jacket. Like this post if you agree. #Retweet if you'd wear it. https://t.co/AvEReoyt64,2016-12-14,809110736714670080,76,3,224,15
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,808408594051829765,153031349,#RealChampions don’t want you to look up to them - they want you to rise up and join them.,2016-12-12,808408594051829765,17,2,36,3
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,806641950895968256,153031349,"Cold weather makes it harder to sweat. Nothing wrong with working a little harder, right? #WorkoutWednesday",2016-12-07,806641950895968256,2,1,17,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,805177297036668928,153031349,"#RealChampions play hard, and workout harder.",2016-12-03,805177297036668928,7,1,31,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,803644720572284928,153031349,This is the last day to receive site-wide free shipping! No code needed. Standard delivery only. https://t.co/FgklkS5siI,2016-11-29,803644720572284928,2,0,12,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,803273318895759360,153031349,Don't forget! We have sitewide free shipping now through 11/29 – no code needed. Standard delivery only #CyberMonday https://t.co/FgklkS5siI,2016-11-28,803273318895759360,1,0,12,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,802240458986401792,153031349,"Sports bras and workout bottoms starting at $12, now through 11/30. https://t.co/309e6CbuQj",2016-11-25,802240458986401792,1,0,10,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,802202699303251968,153031349,PowerBlend sweats are 2/$35 from now until 11/30. Don't miss out. https://t.co/G6ybGvCmVD,2016-11-25,802202699303251968,2,1,10,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,801923353787318272,153031349,Note to self: Remember to tell the #RealChampions in your life how #thankful you are for them.,2016-11-24,801923353787318272,4,2,15,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,801832773333811200,153031349,"Check out our Eco Fleece, now 2/$18: https://t.co/rT0GGzK3L3. Statewide free shipping from 11/24 - 11/29 (no code needed).",2016-11-24,801832773333811200,0,0,9,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,801591170698657793,153031349,"Tees now as low as $8 each when you buy 10 or more, now through 11/30! https://t.co/309e6CbuQj",2016-11-24,801591170698657793,2,0,11,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,801568521259859968,153031349,Pro-tip: Drop a quick set of dips every time you take something out of the oven tomorrow. #ThanksgivingWorkout,2016-11-23,801568521259859968,2,1,8,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,801488837071564800,153031349,#RealChampion @KBruning wears Champion The Warrior Bra because it has breathable support for better performance. https://t.co/VauHs5RLnl https://t.co/GM4BvqFtjC,2016-11-23,801488837071564800,7,1,25,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,799756597740216320,153031349,How do #RealChampions train? Adding another set when they thought they were done.,2016-11-18,799756597740216320,2,0,10,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,799695269398884353,153031349,"#RealChampion, John Lewis, wears Champion Powerblend® sweats because they wear better and last longer. https://t.co/NIMIOhM6J8 @BADASSVEGAN https://t.co/EgcHl7UFW9",2016-11-18,799695269398884353,7,2,29,3
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,798875573523271680,153031349,"#RealChampion, @theBASEgirl, wears the Champion Vapor Collection so she can train hard and dry fast. https://t.co/q3OyWrWNuI https://t.co/kfDfZ1SYKb",2016-11-16,798875573523271680,2,1,31,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,798261744648867840,153031349,"Ten jumping jacks, ten pushups, ten times today. Starting...now! #MotivationMonday",2016-11-14,798261744648867840,2,0,14,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,797104370106114048,153031349,Real Champion @Julianwlucas wears the Champion Vapor Collection so he can train hard and dry fast. https://t.co/kvspjjMSIJ https://t.co/TGYdPTxCWx,2016-11-11,797104370106114048,2,0,17,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,796834836077887489,153031349,#RealChampions don’t talk about the work - they do it.,2016-11-10,796834836077887489,9,0,18,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,796495106614267904,153031349,"If you need me, I'll be at the gym. 💪 #WednesdayWorkout",2016-11-09,796495106614267904,3,0,11,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,795362640197341184,153031349,"Running a #marathon isn't about breaking records, it's about being unbreakable.",2016-11-06,795362640197341184,4,0,12,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,794977597675311104,153031349,Tomorrow we fall back an hour. Great reason to join some #RealChampions and do your workout an hour early.,2016-11-05,794977597675311104,0,0,8,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,793135454497280000,153031349,Morning workouts make eating some #Halloween candy that much sweeter.,2016-10-31,793135454497280000,1,0,4,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,792014789501476866,153031349,#RealChampion John Lewis wears Champion Powerblend® sweats because they wear better and last longer. https://t.co/w7dkqQp3Is,2016-10-28,792014789501476866,18,0,40,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,791399009730465792,153031349,"#RealChampions know it doesn’t matter how fast everyone else is going, as long as you’re always improving. #WednesdayWisdom",2016-10-26,791399009730465792,5,0,10,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,791300833401040901,153031349,"#RealChampion, @theBASEgirl, wears the Champion Vapor Collection so she can train hard and dry fast. https://t.co/ibsmw7dlcR",2016-10-26,791300833401040901,9,1,32,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,790681781116600321,153031349,"Don’t let rain or cool weather stop your workout, think of it as a challenge to push through. #MotivationMonday",2016-10-24,790681781116600321,3,0,4,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,790606302237995008,153031349,Excuse me while I get some quick reps in. #WorkoutTweet #WhosWithMe?,2016-10-24,790606302237995008,0,0,2,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,790572179171803136,153031349,#RealChampion Karla Bruning overcame an undiagnosed knee tumor and now competes in marathons. Watch her story: https://t.co/DDJhgQBAhB https://t.co/DxGbGAzPbz,2016-10-24,790572179171803136,4,1,20,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,789866426102185984,153031349,Best way to rock your Saturday workout? Get up and start sweating.,2016-10-22,789866426102185984,0,0,9,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,789602189169692673,153031349,#RealChampions know how it feels to push past barriers both body and mind. #FridayFeeling,2016-10-21,789602189169692673,3,0,9,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,789479998377820160,153031349,Real Champion @Julianwlucas wears the Champion Vapor Collection so he can train hard and dry fast. #RealChampion https://t.co/QmcSq8XxNf,2016-10-21,789479998377820160,2,0,18,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,788031131371376640,153031349,Real Champion John Lewis had the odds stacked against him growing up. But that didn’t stop him. https://t.co/hm8ni53zed #mondaymotivation https://t.co/udRCBPCWbK,2016-10-17,788031131371376640,12,0,34,3
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,786225134126243840,153031349,#RealChampion @thebasegirl didn’t let anyone stop her from becoming the youngest female base jumper #WednesdayWisdom https://t.co/HyoLmp36Nq https://t.co/XSIwaQmxiF,2016-10-12,786225134126243840,5,0,23,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,784785438590406656,153031349,#RealChampion @JulianWLucas won’t let anything define him as an athlete. Watch his story: https://t.co/zooIUnadXD https://t.co/9D0plI6BfJ,2016-10-08,784785438590406656,8,1,20,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,784428905570729984,153031349,See how #RealChampion John Lewis didn’t let his circumstances decide his destiny. https://t.co/KZBuxGQZYK,2016-10-07,784428905570729984,8,0,23,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,783048088814510088,153031349,Watch Real Champion @Julianwlucas refuse to be defined. #mondaymotivation Watch now: https://t.co/YXBy18aU1w https://t.co/vKVduqfcwq,2016-10-03,783048088814510088,2,0,17,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,781569252826370048,153031349,When you think you've broken a record but you just forgot to start the stopwatch. 😂😂😂,2016-09-29,781569252826370048,1,0,13,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,780533136430170112,153031349,"Watch #RealChampion, @TheBaseGirl, silence the haters on her way to the top. Watch her story here: https://t.co/zpmE6GVnxS #MondayMotivation https://t.co/UOZR3agh5v",2016-09-26,780533136430170112,8,0,9,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,780482083340681216,153031349,#RealChampions work hard and never have excuses.,2016-09-26,780482083340681216,3,0,5,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,780451879629180929,153031349,"Sad to see summer go, but pumped for fall workouts! #FirstDayOfFall 🍂",2016-09-26,780451879629180929,0,0,7,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,777598081353199616,153031349,Sometimes you just need a day off. Today isn't that day. 💪 #hustle,2016-09-18,777598081353199616,6,0,13,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,777220601375186944,153031349,Surround yourself with #RealChampions and you'll go far. Trust us. 😉,2016-09-17,777220601375186944,2,0,8,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,775710633236901889,153031349,It's #PositiveThinkingDay! Do your best and you'll go far. We believe in you!,2016-09-13,775710633236901889,4,0,4,3
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,773983445861015552,153031349,#PlayLikeAChampion and know when to take a break.,2016-09-08,773983445861015552,2,0,7,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,772871948963426304,153031349,How many #RealChampions does it take to win the game? Doesn't matter as long as they work as a team.,2016-09-05,772871948963426304,2,0,10,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,771754597597589504,153031349,Can't run fast enough towards the weekend today. #TGIF,2016-09-02,771754597597589504,2,0,6,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,771022242771636225,153031349,"When you surround yourself with #RealChampions, you can't lose.",2016-08-31,771022242771636225,3,1,9,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,768085405447053312,153031349,#PlayLikeAChampion every day of the week.,2016-08-23,768085405447053312,2,0,10,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,767058644990959616,153031349,Our suntan games are strong. 🏊⚽🎾⛵,2016-08-20,767058644990959616,4,1,7,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,765941275514155008,153031349,#RealChampions know that a team is stronger than just one person.,2016-08-17,765941275514155008,4,0,9,1
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,764084042220179456,153031349,Waving bye to indoor workouts for the rest of the month. 🏄,2016-08-12,764084042220179456,0,0,6,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,763117673131614209,153031349,#RealChampions are always ready to get back in the game.,2016-08-09,763117673131614209,3,0,9,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,761698345559560192,153031349,Rooting for all the #RealChampions today and everyday!,2016-08-05,761698345559560192,1,0,6,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,760158169079226368,153031349,#RealChampions own their mistakes.,2016-08-01,760158169079226368,1,1,4,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,757953647246319616,153031349,It takes a team of #RealChampions to bring home a win.,2016-07-26,757953647246319616,1,0,7,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,757221316919369728,153031349,"Doesn't matter if it's on the beach or at the gym, just get your workout in!",2016-07-24,757221316919369728,4,0,17,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,756911789472833536,153031349,#RealChampions don't make excuses.,2016-07-23,756911789472833536,5,0,7,0
153031349,ChampionUSA,ChampionUSA,https://t.co/nqCEd5QrDc,NULL,2010-06-07,"The Official Champion Athleticwear Twitter handle - where authentic sports apparel lives, since 1919.",1,753967360978018305,153031349,It's a lot easier to get our sweat on in the summer. #workoutgoals,2016-07-15,753967360978018305,3,0,5,0
